#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
929,05/03/2021 20:46:33,22.66,10.01,-10.48,,
930,05/03/2021 21:16:33,21.36,9.01,-12.78,,
931,05/03/2021 21:46:33,21.73,22.35,-0.69,,
932,05/03/2021 22:16:33,25.35,39.18,10.48,,
933,05/03/2021 22:46:33,24.62,25.50,3.58,,
934,05/03/2021 23:16:33,23.67,23.87,1.85,,
935,05/03/2021 23:46:33,25.18,25.30,3.94,,
936,05/04/2021 00:16:33,24.63,19.81,0.06,,
937,05/04/2021 00:46:33,24.64,19.69,-0.01,,
938,05/04/2021 01:16:33,24.91,18.75,-0.46,,
939,05/04/2021 01:46:33,24.77,16.83,-2.05,,
940,05/04/2021 02:16:33,24.84,16.18,-2.52,,
941,05/04/2021 02:46:33,24.85,15.66,-2.96,,
942,05/04/2021 03:16:33,24.83,15.41,-3.19,,
943,05/04/2021 03:46:33,24.85,15.26,-3.30,,
944,05/04/2021 04:16:33,24.86,15.20,-3.35,,
945,05/04/2021 04:46:33,24.87,14.95,-3.56,,
946,05/04/2021 05:16:33,24.82,14.71,-3.82,,
947,05/04/2021 05:46:33,24.84,14.66,-3.85,,
948,05/04/2021 06:16:33,24.85,14.54,-3.95,,
949,05/04/2021 06:46:33,24.82,14.47,-4.03,,
950,05/04/2021 07:16:33,24.80,14.36,-4.15,,
951,05/04/2021 07:46:33,24.77,14.32,-4.21,,
952,05/04/2021 08:16:33,24.82,14.39,-4.11,,
953,05/04/2021 08:46:33,24.79,14.39,-4.13,,
954,05/04/2021 09:16:33,24.94,24.37,3.21,,
955,05/04/2021 09:46:33,26.13,22.65,3.18,,
956,05/04/2021 10:16:33,25.47,18.06,-0.52,,
957,05/04/2021 10:46:33,23.87,13.77,-5.44,,
958,05/04/2021 11:16:33,23.38,12.88,-6.70,,
959,05/04/2021 11:46:33,24.26,12.00,-6.93,,
960,05/04/2021 12:16:33,24.44,10.66,-8.32,,
961,05/04/2021 12:46:33,23.59,9.62,-10.27,,
962,05/04/2021 13:16:33,23.51,10.13,-9.68,,
963,05/04/2021 13:46:33,24.30,10.04,-9.19,,
964,05/04/2021 14:16:33,24.35,9.08,-10.43,,
965,05/04/2021 14:46:33,23.47,9.49,-10.53,,
966,05/04/2021 15:16:33,23.60,10.33,-9.37,,
967,05/04/2021 15:46:33,24.35,9.84,-9.41,,
968,05/04/2021 16:16:33,24.26,9.59,-9.81,,
969,05/04/2021 16:46:33,23.49,9.19,-10.93,,
970,05/04/2021 17:16:33,23.69,9.81,-9.95,,
971,05/04/2021 17:46:33,24.36,9.41,-9.97,,
972,05/04/2021 18:16:33,24.15,9.11,-10.54,,
973,05/04/2021 18:46:33,23.57,10.38,-9.32,,
974,05/04/2021 19:16:33,23.73,9.68,-10.08,,
975,05/04/2021 19:46:33,24.27,11.69,-7.26,,
976,05/04/2021 20:16:33,24.01,8.97,-10.83,,
977,05/04/2021 20:46:33,23.39,8.87,-11.44,,
978,05/04/2021 21:16:33,23.90,9.78,-9.83,,
979,05/04/2021 21:46:33,24.86,22.56,2.06,,
980,05/04/2021 22:16:33,26.06,26.50,5.35,,
981,05/04/2021 22:46:33,24.77,20.43,0.61,,
982,05/04/2021 23:16:33,25.21,22.15,2.10,,
983,05/04/2021 23:46:33,25.63,20.27,1.20,,
984,05/05/2021 00:16:33,24.98,17.53,-1.33,,
985,05/05/2021 00:46:33,25.33,18.26,-0.49,,
986,05/05/2021 01:16:33,25.42,17.11,-1.30,,
987,05/05/2021 01:46:33,25.19,15.90,-2.48,,
988,05/05/2021 02:16:33,25.39,16.13,-2.12,,
989,05/05/2021 02:46:33,25.36,14.94,-3.18,,
990,05/05/2021 03:16:33,25.20,14.66,-3.56,,
991,05/05/2021 03:46:33,25.45,15.31,-2.78,,
992,05/05/2021 04:16:33,25.31,14.33,-3.77,,
993,05/05/2021 04:46:33,25.22,14.40,-3.78,,
994,05/05/2021 05:16:33,25.42,14.99,-3.09,,
995,05/05/2021 05:46:33,25.28,14.14,-3.98,,
996,05/05/2021 06:16:33,25.27,14.40,-3.75,,
997,05/05/2021 06:46:33,25.38,14.81,-3.28,,
998,05/05/2021 07:16:33,25.31,14.35,-3.76,,
999,05/05/2021 07:46:33,25.31,14.27,-3.84,,
1000,05/05/2021 08:16:33,25.34,14.47,-3.62,,
1001,05/05/2021 08:46:33,25.32,14.23,-3.86,,
1002,05/05/2021 09:16:33,25.34,14.05,-4.02,,
1003,05/05/2021 09:46:33,25.72,15.43,-2.46,,
1004,05/05/2021 10:16:33,24.21,10.95,-8.15,,
1005,05/05/2021 10:46:33,23.31,11.74,-7.95,,
1006,05/05/2021 11:16:33,24.17,16.70,-2.64,,
1007,05/05/2021 11:46:33,24.31,20.42,0.22,,
1008,05/05/2021 12:16:33,23.34,17.55,-2.64,,
1009,05/05/2021 12:46:33,23.59,17.95,-2.13,,
1010,05/05/2021 13:16:33,24.33,16.53,-2.65,,
1011,05/05/2021 13:46:33,24.03,15.39,-3.84,,
1012,05/05/2021 14:16:33,23.26,14.28,-5.45,,
1013,05/05/2021 14:46:33,23.76,14.30,-5.03,,
1014,05/05/2021 15:16:33,24.30,11.30,-7.67,,
1015,05/05/2021 15:46:33,23.89,11.43,-7.84,,
1016,05/05/2021 16:16:33,23.45,11.81,-7.76,,
1017,05/05/2021 16:46:33,24.04,10.64,-8.65,,
1018,05/05/2021 17:16:33,24.33,9.54,-9.81,,
1019,05/05/2021 17:46:33,23.56,8.69,-11.57,,
1020,05/05/2021 18:16:33,23.54,9.88,-9.98,,
1021,05/05/2021 18:46:33,24.19,9.63,-9.81,,
1022,05/05/2021 19:16:33,24.12,8.01,-12.16,,
1023,05/05/2021 19:46:33,23.43,7.55,-13.40,,
1024,05/05/2021 20:16:33,23.74,9.15,-10.79,,
1025,05/05/2021 20:46:33,24.25,8.37,-11.53,,
1026,05/05/2021 21:16:33,23.94,7.13,-13.73,,
1027,05/05/2021 21:46:33,24.47,33.74,7.49,,
1028,05/05/2021 22:16:33,26.10,36.75,10.19,,
1029,05/05/2021 22:46:33,24.75,20.52,0.65,,
1030,05/05/2021 23:16:33,25.12,21.27,1.45,,
1031,05/05/2021 23:46:33,25.72,18.08,-0.31,,
1032,05/06/2021 00:16:33,24.93,14.53,-3.89,,
1033,05/06/2021 00:46:33,25.20,16.97,-1.58,,
1034,05/06/2021 01:16:33,25.56,15.55,-2.48,,
1035,05/06/2021 01:46:33,25.08,13.06,-5.18,,
1036,05/06/2021 02:16:33,25.25,14.03,-4.10,,
1037,05/06/2021 02:46:33,25.36,13.00,-5.03,,
1038,05/06/2021 03:16:33,25.18,12.33,-5.87,,
1039,05/06/2021 03:46:33,25.30,13.01,-5.07,,
1040,05/06/2021 04:16:33,25.30,12.17,-5.94,,
1041,05/06/2021 04:46:33,25.21,11.93,-6.27,,
1042,05/06/2021 05:16:33,25.32,12.22,-5.87,,
1043,05/06/2021 05:46:33,25.28,11.85,-6.31,,
1044,05/06/2021 06:16:33,25.23,11.76,-6.44,,
1045,05/06/2021 06:46:33,25.32,11.90,-6.22,,
1046,05/06/2021 07:16:33,25.29,11.53,-6.65,,
1047,05/06/2021 07:46:33,25.29,11.76,-6.40,,
1048,05/06/2021 08:16:33,25.28,11.57,-6.62,,
1049,05/06/2021 08:46:33,25.25,11.31,-6.93,,
1050,05/06/2021 09:16:33,25.27,11.39,-6.84,,
1051,05/06/2021 09:46:33,25.67,8.95,-9.61,,
1052,05/06/2021 10:16:33,24.57,6.91,-13.65,,
1053,05/06/2021 10:46:33,23.35,6.94,-14.49,,
1054,05/06/2021 11:16:33,24.33,16.22,-2.90,,
1055,05/06/2021 11:46:33,24.45,9.81,-9.38,,
1056,05/06/2021 12:16:33,23.53,9.01,-11.14,,
1057,05/06/2021 12:46:33,23.69,11.18,-8.28,,
1058,05/06/2021 13:16:33,24.44,9.42,-9.90,,
1059,05/06/2021 13:46:33,24.26,7.83,-12.35,,
1060,05/06/2021 14:16:33,23.43,8.08,-12.57,,
1061,05/06/2021 14:46:33,23.80,10.33,-9.21,,
1062,05/06/2021 15:16:33,24.51,9.36,-9.92,,
1063,05/06/2021 15:46:33,24.00,7.71,-12.72,,
1064,05/06/2021 16:16:33,23.44,8.98,-11.25,,
1065,05/06/2021 16:46:33,23.88,9.86,-9.74,,
1066,05/06/2021 17:16:33,24.45,8.84,-10.69,,
1067,05/06/2021 17:46:33,23.87,7.30,-13.50,,
1068,05/06/2021 18:16:33,23.28,8.16,-12.56,,
1069,05/06/2021 18:46:33,23.99,9.66,-9.92,,
1070,05/06/2021 19:16:33,24.46,8.02,-11.89,,
1071,05/06/2021 19:46:33,23.74,6.92,-14.24,,
1072,05/06/2021 20:16:33,23.30,7.88,-12.97,,
1073,05/06/2021 20:46:33,24.08,8.25,-11.83,,
1074,05/06/2021 21:16:33,24.44,6.96,-13.65,,
1075,05/06/2021 21:46:33,24.14,27.17,4.07,,
1076,05/06/2021 22:16:33,25.89,34.88,9.22,,
1077,05/06/2021 22:46:33,25.12,18.60,-0.41,,
1078,05/06/2021 23:16:33,25.03,22.53,2.18,,
1079,05/06/2021 23:46:33,25.59,20.43,1.28,,
1080,05/07/2021 00:16:33,25.23,15.47,-2.81,,
1081,05/07/2021 00:46:33,25.28,16.22,-2.14,,
1082,05/07/2021 01:16:33,25.43,15.61,-2.53,,
1083,05/07/2021 01:46:33,25.36,14.15,-3.90,,
1084,05/07/2021 02:16:33,25.38,14.27,-3.78,,
1085,05/07/2021 02:46:33,25.39,14.25,-3.78,,
1086,05/07/2021 03:16:33,25.37,14.22,-3.83,,
1087,05/07/2021 03:46:33,25.35,14.24,-3.83,,
1088,05/07/2021 04:16:33,25.34,14.12,-3.95,,
1089,05/07/2021 04:46:33,25.37,13.98,-4.05,,
1090,05/07/2021 05:16:33,25.37,13.93,-4.10,,
1091,05/07/2021 05:46:33,25.33,13.75,-4.31,,
1092,05/07/2021 06:16:33,25.39,13.90,-4.12,,
1093,05/07/2021 06:46:33,25.36,13.87,-4.17,,
1094,05/07/2021 07:16:33,25.32,13.85,-4.22,,
1095,05/07/2021 07:46:33,25.36,13.88,-4.16,,
1096,05/07/2021 08:16:33,25.34,13.90,-4.16,,
1097,05/07/2021 08:46:33,25.33,13.82,-4.25,,
1098,05/07/2021 09:16:33,25.36,13.75,-4.29,,
1099,05/07/2021 09:46:33,25.71,9.90,-8.31,,
1100,05/07/2021 10:16:33,24.20,7.74,-12.53,,
1101,05/07/2021 10:46:33,23.24,9.85,-10.25,,
1102,05/07/2021 11:16:33,24.29,10.37,-8.79,,
1103,05/07/2021 11:46:33,24.57,8.69,-10.81,,
1104,05/07/2021 12:16:33,23.41,7.35,-13.74,,
1105,05/07/2021 12:46:33,23.44,10.46,-9.32,,
1106,05/07/2021 13:16:33,24.41,14.14,-4.67,,
1107,05/07/2021 13:46:33,24.44,19.36,-0.41,,
1108,05/07/2021 14:16:33,22.14,33.54,5.37,,
1109,05/07/2021 14:46:33,20.18,25.56,-0.15,,
1110,05/07/2021 15:16:33,21.58,20.23,-2.17,,
1111,05/07/2021 15:46:33,21.62,16.62,-4.76,,
1112,05/07/2021 16:16:33,19.51,14.76,-8.00,,
1113,05/07/2021 16:46:33,19.43,13.01,-9.68,,
1114,05/07/2021 17:16:33,21.73,12.85,-8.03,,
1115,05/07/2021 17:46:33,21.80,12.60,-8.22,,
1116,05/07/2021 18:16:33,19.52,13.21,-9.42,,
1117,05/07/2021 18:46:33,19.65,11.72,-10.82,,
1118,05/07/2021 19:16:33,21.82,12.02,-8.81,,
1119,05/07/2021 19:46:33,21.92,11.84,-8.92,,
1120,05/07/2021 20:16:33,19.45,11.60,-11.11,,
1121,05/07/2021 20:46:33,19.60,10.94,-11.71,,
1122,05/07/2021 21:16:33,22.08,12.06,-8.56,,
1123,05/07/2021 21:46:33,25.57,28.88,6.17,,
1124,05/07/2021 22:16:33,25.30,31.66,7.28,,
1125,05/07/2021 22:46:33,24.38,24.67,2.91,,
1126,05/07/2021 23:16:33,25.65,24.75,4.03,,
1127,05/07/2021 23:46:33,25.15,21.36,1.53,,
1128,05/08/2021 00:16:33,25.38,18.21,-0.48,,
1129,05/08/2021 00:46:33,25.48,17.88,-0.65,,
1130,05/08/2021 01:16:33,25.51,16.93,-1.37,,
1131,05/08/2021 01:46:33,25.47,15.95,-2.21,,
1132,05/08/2021 02:16:33,25.48,15.18,-2.87,,
1133,05/08/2021 02:46:33,25.50,14.79,-3.20,,
1134,05/08/2021 03:16:33,25.46,14.52,-3.48,,
1135,05/08/2021 03:46:33,25.50,14.46,-3.51,,
1136,05/08/2021 04:16:33,25.48,14.31,-3.66,,
1137,05/08/2021 04:46:33,25.48,14.22,-3.74,,
1138,05/08/2021 05:16:33,25.50,14.14,-3.80,,
1139,05/08/2021 05:46:33,25.49,14.04,-3.91,,
1140,05/08/2021 06:16:33,25.52,14.17,-3.75,,
1141,05/08/2021 06:46:33,25.50,14.05,-3.88,,
1142,05/08/2021 07:16:33,25.50,14.12,-3.82,,
1143,05/08/2021 07:46:33,25.21,23.18,2.73,,
1144,05/08/2021 08:16:33,25.19,17.63,-1.08,,
1145,05/08/2021 08:46:33,25.17,15.18,-3.12,,
1146,05/08/2021 09:16:33,25.22,14.08,-4.08,,
1147,05/08/2021 09:46:33,25.65,11.68,-6.20,,
1148,05/08/2021 10:16:33,24.64,9.29,-9.91,,
1149,05/08/2021 10:46:33,23.32,8.51,-12.00,,
1150,05/08/2021 11:16:33,23.56,9.32,-10.69,,
1151,05/08/2021 11:46:33,24.50,8.91,-10.54,,
1152,05/08/2021 12:16:33,24.16,7.88,-12.33,,
1153,05/08/2021 12:46:33,23.27,7.68,-13.32,,
1154,05/08/2021 13:16:33,23.64,8.75,-11.43,,
1155,05/08/2021 13:46:33,24.38,8.31,-11.51,,
1156,05/08/2021 14:16:33,24.01,7.54,-12.99,,
1157,05/08/2021 14:46:33,23.23,7.42,-13.77,,
1158,05/08/2021 15:16:33,23.67,8.21,-12.19,,
1159,05/08/2021 15:46:33,24.34,8.00,-12.02,,
1160,05/08/2021 16:16:33,24.04,7.30,-13.36,,
1161,05/08/2021 16:46:33,23.29,7.35,-13.84,,
1162,05/08/2021 17:16:33,23.60,8.25,-12.18,,
1163,05/08/2021 17:46:33,24.24,8.13,-11.90,,
1164,05/08/2021 18:16:33,24.06,7.53,-12.97,,
1165,05/08/2021 18:46:33,23.36,7.15,-14.13,,
1166,05/08/2021 19:16:33,23.41,8.30,-12.26,,
1167,05/08/2021 19:46:33,24.30,8.28,-11.62,,
1168,05/08/2021 20:16:33,24.32,10.40,-8.73,,
1169,05/08/2021 20:46:33,23.36,8.48,-12.03,,
1170,05/08/2021 21:16:33,23.43,9.00,-11.22,,
1171,05/08/2021 21:46:33,24.77,24.84,3.34,,
1172,05/08/2021 22:16:33,25.89,25.67,4.75,,
1173,05/08/2021 22:46:33,24.64,18.37,-0.96,,
1174,05/08/2021 23:16:33,25.08,20.12,0.65,,
1175,05/08/2021 23:46:33,25.54,17.62,-0.80,,
1176,05/09/2021 00:16:33,24.93,14.56,-3.86,,
1177,05/09/2021 00:46:33,25.19,15.15,-3.13,,
1178,05/09/2021 01:16:33,25.44,14.00,-3.98,,
1179,05/09/2021 01:46:33,24.99,12.89,-5.43,,
1180,05/09/2021 02:16:33,25.25,13.32,-4.79,,
1181,05/09/2021 02:46:33,25.29,12.67,-5.42,,
1182,05/09/2021 03:16:33,25.08,12.53,-5.73,,
1183,05/09/2021 03:46:33,25.22,12.72,-5.42,,
1184,05/09/2021 04:16:33,25.21,12.20,-5.98,,
1185,05/09/2021 04:46:33,25.14,12.23,-6.00,,
1186,05/09/2021 05:16:33,25.23,12.32,-5.83,,
1187,05/09/2021 05:46:33,25.17,12.25,-5.96,,
1188,05/09/2021 06:16:33,25.22,12.21,-5.95,,
1189,05/09/2021 06:46:33,25.25,12.30,-5.84,,
1190,05/09/2021 07:16:33,25.21,12.27,-5.91,,
1191,05/09/2021 07:46:33,25.21,12.28,-5.89,,
1192,05/09/2021 08:16:33,25.21,12.33,-5.84,,
1193,05/09/2021 08:46:33,25.23,12.25,-5.91,,
1194,05/09/2021 09:16:33,25.20,12.11,-6.08,,
1195,05/09/2021 09:46:33,25.77,10.42,-7.59,,
1196,05/09/2021 10:16:33,24.92,8.40,-10.98,,
1197,05/09/2021 10:46:33,23.47,7.54,-13.39,,
1198,05/09/2021 11:16:33,23.41,8.46,-12.01,,
1199,05/09/2021 11:46:33,24.32,8.50,-11.27,,
1200,05/09/2021 12:16:33,24.31,7.55,-12.75,,
1201,05/09/2021 12:46:33,23.46,7.15,-14.04,,
1202,05/09/2021 13:16:33,23.41,7.78,-13.05,,
1203,05/09/2021 13:46:33,24.16,7.93,-12.25,,
1204,05/09/2021 14:16:33,24.19,7.21,-13.40,,
1205,05/09/2021 14:46:33,23.46,6.78,-14.69,,
1206,05/09/2021 15:16:33,23.43,7.67,-13.21,,
1207,05/09/2021 15:46:33,24.12,7.95,-12.25,,
1208,05/09/2021 16:16:33,24.21,7.42,-13.04,,
1209,05/09/2021 16:46:33,23.44,7.09,-14.16,,
1210,05/09/2021 17:16:33,23.41,7.91,-12.85,,
1211,05/09/2021 17:46:33,24.13,8.35,-11.65,,
1212,05/09/2021 18:16:33,24.21,7.51,-12.88,,
1213,05/09/2021 18:46:33,23.40,7.05,-14.26,,
1214,05/09/2021 19:16:33,23.46,7.84,-12.92,,
1215,05/09/2021 19:46:33,24.17,7.85,-12.38,,
1216,05/09/2021 20:16:33,24.15,7.21,-13.44,,
1217,05/09/2021 20:46:33,23.30,6.94,-14.53,,
1218,05/09/2021 21:16:33,23.51,7.98,-12.66,,
1219,05/09/2021 21:46:33,24.76,24.98,3.41,,
1220,05/09/2021 22:16:33,25.94,26.84,5.44,,
1221,05/09/2021 22:46:33,24.66,19.02,-0.47,,
1222,05/09/2021 23:16:33,25.06,21.26,1.39,,
1223,05/09/2021 23:46:33,25.50,19.15,0.31,,
1224,05/10/2021 00:16:33,24.97,15.87,-2.68,,
1225,05/10/2021 00:46:33,25.18,16.54,-1.96,,
1226,05/10/2021 01:16:33,25.35,15.93,-2.32,,
1227,05/10/2021 01:46:33,25.12,14.34,-3.92,,
1228,05/10/2021 02:16:33,25.21,14.26,-3.92,,
1229,05/10/2021 02:46:33,25.27,13.86,-4.25,,
1230,05/10/2021 03:16:33,25.18,13.52,-4.65,,
1231,05/10/2021 03:46:33,25.27,13.42,-4.68,,
1232,05/10/2021 04:16:33,25.23,13.32,-4.81,,
1233,05/10/2021 04:46:33,25.23,13.21,-4.92,,
1234,05/10/2021 05:16:33,25.22,13.21,-4.93,,
1235,05/10/2021 05:46:33,25.23,13.04,-5.09,,
1236,05/10/2021 06:16:33,25.22,13.06,-5.08,,
1237,05/10/2021 06:46:33,25.23,12.94,-5.19,,
1238,05/10/2021 07:16:33,25.21,12.94,-5.21,,
1239,05/10/2021 07:46:33,25.23,12.95,-5.17,,
1240,05/10/2021 08:16:33,25.21,12.94,-5.21,,
1241,05/10/2021 08:46:33,25.23,12.92,-5.21,,
1242,05/10/2021 09:16:33,25.22,12.90,-5.23,,
1243,05/10/2021 09:46:33,25.72,11.13,-6.79,,
1244,05/10/2021 10:16:33,24.61,8.76,-10.69,,
1245,05/10/2021 10:46:33,23.22,8.36,-12.30,,
1246,05/10/2021 11:16:33,23.65,9.92,-9.84,,
1247,05/10/2021 11:46:33,24.53,11.55,-7.22,,
1248,05/10/2021 12:16:33,23.73,11.11,-8.34,,
1249,05/10/2021 12:46:33,23.16,13.45,-6.30,,
1250,05/10/2021 13:16:33,24.35,11.94,-6.93,,
1251,05/10/2021 13:46:33,24.09,8.97,-10.77,,
1252,05/10/2021 14:16:33,23.07,9.39,-10.97,,
1253,05/10/2021 14:46:33,23.83,11.38,-7.96,,
1254,05/10/2021 15:16:33,24.35,20.38,0.22,,
1255,05/10/2021 15:46:33,23.51,18.77,-1.60,,
1256,05/10/2021 16:16:33,23.26,20.97,-0.29,,
1257,05/10/2021 16:46:33,24.21,21.13,0.61,,
1258,05/10/2021 17:16:33,21.91,27.48,2.33,,
1259,05/10/2021 17:46:33,7.42,43.69,-4.12,,
1260,05/10/2021 18:16:33,2.40,39.23,-10.06,,
1261,05/10/2021 18:46:33,0.24,37.02,-12.72,,
1262,05/10/2021 19:16:33,-0.81,36.30,-13.90,,
1263,05/10/2021 19:46:33,-1.45,36.11,-14.54,,
1264,05/10/2021 20:16:33,-1.82,36.14,-14.86,,
1265,05/10/2021 20:46:33,-2.08,36.08,-15.12,,
1266,05/10/2021 21:16:33,-2.16,36.10,-15.18,,
1267,05/10/2021 21:46:33,29.50,33.44,11.76,,
1268,05/10/2021 22:16:33,38.83,40.88,23.17,,
1269,05/10/2021 22:46:33,20.69,52.92,10.76,,
1270,05/10/2021 23:16:33,6.85,60.34,-0.29,,
1271,05/10/2021 23:46:33,9.92,53.90,1.03,,
1272,05/11/2021 00:16:33,35.83,36.27,18.56,,
1273,05/11/2021 00:46:33,28.45,40.19,13.64,,
1274,05/11/2021 01:16:33,10.79,49.59,0.68,,
1275,05/11/2021 01:46:33,12.08,42.43,-0.29,,
1276,05/11/2021 02:16:33,35.35,27.11,13.58,,
1277,05/11/2021 02:46:33,28.04,27.65,7.66,,
1278,05/11/2021 03:16:33,11.01,30.56,-5.65,,
1279,05/11/2021 03:46:33,11.34,25.25,-7.84,,
1280,05/11/2021 04:16:33,35.70,25.80,13.12,,
1281,05/11/2021 04:46:33,26.94,29.68,7.75,,
1282,05/11/2021 05:16:33,9.70,32.65,-5.92,,
1283,05/11/2021 05:46:33,14.53,25.02,-5.24,,
1284,05/11/2021 06:16:33,36.15,24.94,12.98,,
1285,05/11/2021 06:46:33,24.06,30.10,5.48,,
1286,05/11/2021 07:16:33,8.20,32.83,-7.17,,
1287,05/11/2021 07:46:33,20.61,23.05,-1.20,,
1288,05/11/2021 08:16:33,34.94,24.30,11.57,,
1289,05/11/2021 08:46:33,25.37,33.11,8.00,,
1290,05/11/2021 09:16:33,24.73,24.37,3.03,,
1291,05/11/2021 09:46:33,25.72,15.01,-2.84,,
1292,05/11/2021 10:16:33,24.23,8.98,-10.66,,
1293,05/11/2021 10:46:33,23.42,13.43,-6.12,,
1294,05/11/2021 11:16:33,24.76,12.43,-6.09,,
1295,05/11/2021 11:46:33,24.55,8.40,-11.26,,
1296,05/11/2021 12:16:33,23.38,9.45,-10.67,,
1297,05/11/2021 12:46:33,24.18,12.50,-6.46,,
1298,05/11/2021 13:16:33,24.84,9.28,-9.78,,
1299,05/11/2021 13:46:33,23.80,7.55,-13.13,,
1300,05/11/2021 14:16:33,23.67,11.65,-7.78,,
1301,05/11/2021 14:46:33,24.69,10.15,-8.76,,
1302,05/11/2021 15:16:33,24.40,7.65,-12.53,,
1303,05/11/2021 15:46:33,23.56,8.69,-11.57,,
1304,05/11/2021 16:16:33,24.24,17.65,-1.83,,
1305,05/11/2021 16:46:33,24.69,15.27,-3.42,,
1306,05/11/2021 17:16:33,23.90,13.14,-6.03,,
1307,05/11/2021 17:46:33,23.75,16.51,-3.13,,
1308,05/11/2021 18:16:33,24.51,15.40,-3.45,,
1309,05/11/2021 18:46:33,24.44,10.94,-7.99,,
1310,05/11/2021 19:16:33,23.70,10.00,-9.70,,
1311,05/11/2021 19:46:33,24.06,11.89,-7.20,,
1312,05/11/2021 20:16:33,24.57,9.83,-9.26,,
1313,05/11/2021 20:46:33,24.09,7.90,-12.36,,
1314,05/11/2021 21:16:33,23.80,10.19,-9.39,,
1315,05/11/2021 21:46:33,25.29,39.68,10.62,,
1316,05/11/2021 22:16:33,26.27,29.06,6.87,,
1317,05/11/2021 22:46:33,24.78,19.86,0.22,,
1318,05/11/2021 23:16:33,25.63,23.80,3.45,,
1319,05/11/2021 23:46:33,25.53,17.16,-1.17,,
1320,05/12/2021 00:16:33,25.32,17.60,-0.99,,
1321,05/12/2021 00:46:33,25.46,17.24,-1.16,,
1322,05/12/2021 01:16:33,25.42,16.67,-1.66,,
1323,05/12/2021 01:46:33,25.45,16.28,-1.95,,
1324,05/12/2021 02:16:33,25.46,15.98,-2.19,,
1325,05/12/2021 02:46:33,25.45,15.72,-2.43,,
1326,05/12/2021 03:16:33,25.44,15.41,-2.70,,
1327,05/12/2021 03:46:33,25.45,15.30,-2.79,,
1328,05/12/2021 04:16:33,25.44,15.19,-2.89,,
1329,05/12/2021 04:46:33,25.48,15.06,-2.97,,
1330,05/12/2021 05:16:33,25.42,15.03,-3.06,,
1331,05/12/2021 05:46:33,25.45,15.01,-3.05,,
1332,05/12/2021 06:16:33,25.42,14.98,-3.10,,
1333,05/12/2021 06:46:33,25.42,14.86,-3.21,,
1334,05/12/2021 07:16:33,25.46,14.89,-3.14,,
1335,05/12/2021 07:46:33,25.42,14.76,-3.30,,
1336,05/12/2021 08:16:33,25.43,14.78,-3.27,,
1337,05/12/2021 08:46:33,25.46,14.68,-3.34,,
1338,05/12/2021 09:16:33,25.44,14.64,-3.39,,
1339,05/12/2021 09:46:33,25.72,10.46,-7.59,,
1340,05/12/2021 10:16:33,24.06,7.32,-13.31,,
1341,05/12/2021 10:46:33,23.49,12.97,-6.53,,
1342,05/12/2021 11:16:33,24.84,11.48,-7.07,,
1343,05/12/2021 11:46:33,24.42,7.69,-12.45,,
1344,05/12/2021 12:16:33,23.76,18.90,-1.29,,
1345,05/12/2021 12:46:33,23.90,15.29,-4.03,,
1346,05/12/2021 13:16:33,24.43,12.06,-6.74,,
1347,05/12/2021 13:46:33,23.99,9.80,-9.73,,
1348,05/12/2021 14:16:33,23.85,11.12,-8.24,,
1349,05/12/2021 14:46:33,24.33,11.92,-6.96,,
1350,05/12/2021 15:16:33,24.18,9.33,-10.21,,
1351,05/12/2021 15:46:33,23.69,16.34,-3.32,,
1352,05/12/2021 16:16:33,24.06,17.58,-2.03,,
1353,05/12/2021 16:46:33,24.29,13.64,-5.23,,
1354,05/12/2021 17:16:33,23.90,11.58,-7.67,,
1355,05/12/2021 17:46:33,23.98,12.24,-6.89,,
1356,05/12/2021 18:16:33,24.29,11.54,-7.41,,
1357,05/12/2021 18:46:33,24.10,9.66,-9.84,,
1358,05/12/2021 19:16:33,23.90,10.15,-9.35,,
1359,05/12/2021 19:46:33,24.21,10.69,-8.46,,
1360,05/12/2021 20:16:33,24.19,9.22,-10.35,,
1361,05/12/2021 20:46:33,23.92,9.15,-10.65,,
1362,05/12/2021 21:16:33,24.13,10.14,-9.19,,
1363,05/12/2021 21:46:33,25.14,29.26,5.99,,
1364,05/12/2021 22:16:33,26.04,30.35,7.30,,
1365,05/12/2021 22:46:33,24.95,21.48,1.45,,
1366,05/12/2021 23:16:33,25.43,21.41,1.80,,
1367,05/12/2021 23:46:33,25.42,18.75,-0.05,,
1368,05/13/2021 00:16:33,25.40,17.49,-1.01,,
1369,05/13/2021 00:46:33,25.40,16.89,-1.49,,
1370,05/13/2021 01:16:33,25.43,16.23,-2.01,,
1371,05/13/2021 01:46:33,25.43,15.82,-2.36,,
1372,05/13/2021 02:16:33,25.43,15.50,-2.63,,
1373,05/13/2021 02:46:33,25.44,15.30,-2.80,,
1374,05/13/2021 03:16:33,25.43,15.16,-2.93,,
1375,05/13/2021 03:46:33,25.43,15.04,-3.03,,
1376,05/13/2021 04:16:33,25.42,14.91,-3.16,,
1377,05/13/2021 04:46:33,25.44,14.84,-3.21,,
1378,05/13/2021 05:16:33,25.42,14.79,-3.27,,
1379,05/13/2021 05:46:33,25.45,14.74,-3.29,,
1380,05/13/2021 06:16:33,25.43,14.64,-3.40,,
1381,05/13/2021 06:46:33,25.44,14.59,-3.43,,
